ProductID,ProductName,Category,Price,CreatedDate
1367,Novel,Books,66056.25,2024-10-22
1377,Office Chair,Furniture,44803.01,2026-04-05
1395,Office Desk,Furniture,91738.06,2026-06-01
1406,Mobile Phone,Electronics,78882.9,2024-12-12
1417,Tennis Racket,Sports,49100.22,2025-10-16
1453,Office Desk,Furniture,82996.74,2025-12-05
1460,Programming Book,Books,2687.67,2025-04-18
1468,Tennis Racket,Sports,89539.11,2026-05-31
1507,Shirt,Clothing,11572.58,2025-01-10
1520,Cricket Bat,Sports,99419.72,2026-01-04
1522,Gym Kit,Sports,11241.2,2024-11-19
1532,Cupboard,Furniture,19640.76,2024-12-12
1539,T-Shirt,Clothing,73359.15,2025-09-24
1553,Programming Book,Books,36430.78,2026-04-30
1555,Mouse,Electronics,55235.55,2024-09-05
1579,Tablet,Electronics,65141.59,2025-05-07
1612,Football,Sports,71375.59,2025-02-20
1625,Refrigerator,Home Appliances,47964.07,2026-04-29
1654,Jeans,Clothing,7709.09,2024-12-22
1658,Dictionary,Books,74844.88,2026-05-07
1671,Programming Book,Books,38074.71,2025-04-17
1685,Microwave,Home Appliances,56115.3,2025-10-12
1697,Cupboard,Furniture,5698.13,2024-06-17
1713,Data Science Book,Books,73821.72,2024-06-30
1728,Cricket Bat,Sports,91844.78,2024-06-26
1743,Refrigerator,Home Appliances,2694.25,2026-04-25
1760,Cupboard,Furniture,43279.47,2025-07-07
1780,Novel,Books,63293.48,2025-06-27
1800,Sofa,Furniture,11537.44,2024-11-01
1814,Refrigerator,Home Appliances,61733.29,2025-03-20
1835,T-Shirt,Clothing,10489.41,2026-03-20
1870,Novel,Books,9625.59,2024-08-14
1896,Shirt,Clothing,9829.95,2026-03-20
1907,Washing Machine,Home Appliances,12282.1,2025-05-10
1912,Mobile Phone,Electronics,50911.7,2025-08-08
1915,Sofa,Furniture,88320.25,2025-03-25
1928,Speaker,Electronics,32662.91,2024-06-30
1930,Jacket,Clothing,41143.44,2025-06-10
1940,Gym Kit,Sports,79624.0,2025-07-05
1963,Programming Book,Books,81007.09,2025-09-25
1964,Microwave,Home Appliances,66655.44,2025-09-12
2000,Office Chair,Furniture,41776.56,2024-06-21
2015,Shirt,Clothing,82647.25,2024-09-09
2019,Microwave,Home Appliances,85224.41,2026-01-01
2075,Tennis Racket,Sports,84127.93,2026-03-14
2094,Gym Kit,Sports,45350.19,2025-04-16
2095,Microwave,Home Appliances,32332.49,2024-09-09
2102,Mouse,Electronics,76235.39,2026-03-13
2129,Jeans,Clothing,26010.79,2024-06-12
2131,T-Shirt,Clothing,85842.67,2025-10-18
2141,Laptop,Electronics,87974.58,2025-03-20
2178,Novel,Books,97098.16,2025-08-03
2210,Sofa,Furniture,88315.82,2025-07-27
2248,Jeans,Clothing,73652.21,2024-06-08
2251,Jacket,Clothing,82293.87,2026-04-01
2262,Monitor,Electronics,14550.31,2024-07-17
2264,Monitor,Electronics,5826.45,2025-10-03
2280,Cricket Bat,Sports,98642.5,2024-12-25
2297,Shirt,Clothing,27359.47,2024-08-02
2300,Mixer,Home Appliances,8800.5,2025-03-31
2303,Washing Machine,Home Appliances,27744.75,2025-01-05
2375,Sofa,Furniture,71685.31,2025-11-12
2378,Data Science Book,Books,90789.7,2025-06-18
2388,Novel,Books,3780.09,2026-01-20
2403,Gym Kit,Sports,76097.73,2025-09-24
2426,Dictionary,Books,56738.2,2026-05-25
2428,Sofa,Furniture,72581.2,2024-08-10
2432,Mouse,Electronics,45917.4,2025-03-13
2433,Refrigerator,Home Appliances,5787.76,2026-02-27
2440,Office Desk,Furniture,54913.68,2025-05-29
2442,Novel,Books,65457.82,2025-12-24
2452,Shirt,Clothing,4862.79,2024-10-04
2509,Office Chair,Furniture,15504.99,2025-05-31
2518,Office Desk,Furniture,10054.06,2026-03-21
2523,Speaker,Electronics,76348.13,2025-08-12
2529,Shirt,Clothing,34827.94,2025-10-14
2563,Programming Book,Books,99678.37,2025-10-30
2584,Table,Furniture,68112.69,2026-03-03
2586,Tennis Racket,Sports,35683.04,2024-09-22
2594,Microwave,Home Appliances,70097.21,2025-02-07
2609,Monitor,Electronics,51058.84,2024-09-13
2667,Jeans,Clothing,84482.88,2025-11-29
2685,Data Science Book,Books,16330.95,2025-09-20
2692,Microwave,Home Appliances,83555.73,2025-07-18
2693,Monitor,Electronics,67476.02,2024-11-22
2701,Cupboard,Furniture,90724.49,2025-10-24
2702,Cricket Bat,Sports,37513.95,2025-03-01
2743,Speaker,Electronics,71147.42,2024-06-28
2791,Jeans,Clothing,90864.26,2025-08-12
2797,Data Science Book,Books,36546.52,2025-06-07
2803,Keyboard,Electronics,65745.5,2024-10-10
2805,Gym Kit,Sports,70599.97,2024-12-12
2845,Data Science Book,Books,90325.05,2026-03-09
2884,Tennis Racket,Sports,42261.24,2025-10-29
2891,Football,Sports,27815.62,2024-07-07
2901,Mixer,Home Appliances,30874.82,2025-07-25
2943,Office Chair,Furniture,99576.97,2024-08-02
2982,Cupboard,Furniture,95839.95,2024-08-12
2992,Tablet,Electronics,70436.38,2026-04-13
2999,Office Desk,Furniture,6443.96,2025-08-16
3023,Shirt,Clothing,5068.6,2025-10-13
3056,Mixer,Home Appliances,54235.23,2026-01-28
3063,Keyboard,Electronics,83847.13,2025-11-15
3066,Refrigerator,Home Appliances,99784.88,2024-08-09
3070,Monitor,Electronics,46989.9,2025-11-05
3074,Washing Machine,Home Appliances,25655.75,2026-01-12
3090,Microwave,Home Appliances,38895.55,2025-04-29
3116,Microwave,Home Appliances,19425.66,2024-07-03
3120,Keyboard,Electronics,41243.39,2026-03-24
3141,Jeans,Clothing,47746.53,2024-09-18
3171,Speaker,Electronics,82656.28,2025-04-01
3194,Refrigerator,Home Appliances,89708.51,2025-01-22
3203,Novel,Books,82636.61,2024-12-19
3206,Microwave,Home Appliances,23367.18,2025-03-24
3262,Mobile Phone,Electronics,65920.13,2024-11-02
3265,Refrigerator,Home Appliances,96552.55,2025-03-13
3266,Office Chair,Furniture,54551.23,2025-01-16
3267,Programming Book,Books,55194.63,2025-03-15
3296,Data Science Book,Books,80509.77,2025-02-19
3304,Tablet,Electronics,92051.59,2026-05-28
3325,Mobile Phone,Electronics,7277.49,2024-11-12
3378,Football,Sports,59567.17,2026-01-25
3385,Novel,Books,41364.31,2026-05-04
3401,Dictionary,Books,71610.08,2024-07-29
3403,Football,Sports,2507.07,2024-11-27
3441,Washing Machine,Home Appliances,48387.99,2025-04-24
3459,Washing Machine,Home Appliances,51281.8,2025-03-13
3472,Washing Machine,Home Appliances,33252.26,2024-12-16
3475,Mouse,Electronics,41804.6,2025-09-27
3514,Tennis Racket,Sports,55927.96,2024-06-13
3529,Microwave,Home Appliances,58073.29,2025-03-22
3547,Football,Sports,40795.45,2025-05-18
3560,Shirt,Clothing,5883.52,2024-12-25
3562,Jeans,Clothing,99245.62,2024-07-30
3580,Mixer,Home Appliances,69759.57,2025-02-24
3583,Mouse,Electronics,86472.9,2025-11-21
3588,Programming Book,Books,57778.31,2026-03-31
3601,Shirt,Clothing,8100.14,2025-02-24
3626,Data Science Book,Books,69550.4,2025-09-13
3678,Gym Kit,Sports,11947.56,2024-09-15
3679,Shirt,Clothing,61847.26,2026-04-12
3698,Laptop,Electronics,14189.85,2026-04-30
3720,Football,Sports,78186.71,2024-09-01
3729,Refrigerator,Home Appliances,11449.24,2024-11-29
3752,Novel,Books,86035.94,2026-05-22
3792,Refrigerator,Home Appliances,3908.93,2024-12-26
3798,Data Science Book,Books,57108.86,2025-08-07
3803,Keyboard,Electronics,52715.97,2024-07-18
3806,Tennis Racket,Sports,69925.47,2025-04-10
3821,Jeans,Clothing,24379.7,2024-12-27
3859,Cupboard,Furniture,97074.91,2025-06-05
3883,Speaker,Electronics,59388.83,2025-01-03
3887,Mixer,Home Appliances,15494.96,2024-08-25
3902,T-Shirt,Clothing,1141.32,2025-09-15
3920,Cupboard,Furniture,38491.5,2025-10-10
3927,Laptop,Electronics,3609.87,2025-02-08
3931,Office Desk,Furniture,54559.52,2025-07-16
3952,Sofa,Furniture,88107.98,2024-10-03
3970,Cupboard,Furniture,57788.27,2024-06-04
3990,Laptop,Electronics,11646.82,2024-07-06
3991,Cupboard,Furniture,54446.08,2025-06-30
3992,T-Shirt,Clothing,69381.34,2024-09-03
4030,Tennis Racket,Sports,4325.92,2025-10-17
4033,Data Science Book,Books,29933.13,2025-04-12
4038,Sofa,Furniture,33671.84,2025-05-20
4039,Mixer,Home Appliances,22352.65,2026-02-24
4046,Programming Book,Books,22960.13,2026-03-25
4074,Gym Kit,Sports,79717.87,2025-11-19
4111,Sofa,Furniture,31276.45,2024-11-12
4117,Jeans,Clothing,37682.2,2025-01-26
4118,Programming Book,Books,80015.45,2025-08-07
4130,Office Desk,Furniture,51008.96,2025-03-05
4148,Tennis Racket,Sports,87367.89,2024-12-21
4158,Data Science Book,Books,60456.39,2026-01-21
4164,T-Shirt,Clothing,53420.09,2025-11-05
4171,Monitor,Electronics,57904.94,2026-02-04
4174,Dictionary,Books,93071.37,2025-12-29
4196,Data Science Book,Books,76165.29,2024-11-04
4229,Jacket,Clothing,13391.02,2025-10-16
4243,Data Science Book,Books,32931.86,2025-12-17
4250,Office Desk,Furniture,45400.11,2024-12-12
4257,Football,Sports,79410.08,2025-04-10
4273,Mouse,Electronics,640.34,2024-07-12
4282,Microwave,Home Appliances,9647.14,2024-07-09
4341,Jacket,Clothing,17353.72,2025-12-01
4365,Novel,Books,8030.95,2024-10-01
4394,Office Chair,Furniture,517.14,2025-11-08
4404,Programming Book,Books,10306.51,2024-11-30
4410,T-Shirt,Clothing,7497.23,2025-01-07
4414,Mixer,Home Appliances,3895.65,2026-01-23
4420,Tennis Racket,Sports,94282.19,2025-01-04
4426,Gym Kit,Sports,31224.57,2024-08-24
4428,Football,Sports,16665.67,2024-07-10
4432,Office Desk,Furniture,35300.31,2025-06-27
4446,Cupboard,Furniture,51315.68,2024-08-26
4453,Jacket,Clothing,87276.82,2026-04-16
4455,Novel,Books,55166.87,2025-08-25
4472,Jacket,Clothing,4268.52,2026-02-14
4476,Shirt,Clothing,73655.19,2025-03-03
4504,Programming Book,Books,98544.8,2026-02-05
4508,Jacket,Clothing,69480.63,2025-11-13
4514,Speaker,Electronics,78629.85,2025-04-25
4530,Football,Sports,95321.49,2025-11-12
4539,Novel,Books,53861.05,2026-03-29
4560,Washing Machine,Home Appliances,88461.84,2025-11-16
4574,Laptop,Electronics,37049.63,2025-06-13
4576,T-Shirt,Clothing,23678.73,2025-09-29
4594,T-Shirt,Clothing,37634.37,2025-04-11
4595,Office Chair,Furniture,2511.7,2024-10-11
4622,Shirt,Clothing,91238.65,2025-06-10
4651,Programming Book,Books,96636.7,2024-10-20
4659,Microwave,Home Appliances,69017.87,2026-03-11
4663,Data Science Book,Books,30086.21,2025-02-11
4689,Microwave,Home Appliances,4481.24,2025-12-26
4702,Laptop,Electronics,30560.34,2026-05-09
4709,Office Desk,Furniture,36537.55,2025-02-10
4713,Football,Sports,17540.93,2026-01-03
4714,Mixer,Home Appliances,91746.05,2025-07-11
4731,Office Desk,Furniture,45121.99,2025-10-31
4737,Programming Book,Books,16123.02,2024-08-29
4745,Tennis Racket,Sports,30531.6,2025-04-14
4746,Dictionary,Books,83659.38,2025-08-01
4762,Table,Furniture,49260.52,2026-01-06
4766,Jacket,Clothing,14066.59,2026-02-09
4794,Football,Sports,12754.55,2025-09-06
4800,Mouse,Electronics,90687.44,2026-03-17
4810,Data Science Book,Books,10747.19,2025-04-25
4821,Microwave,Home Appliances,54823.3,2024-12-18
4836,T-Shirt,Clothing,46355.98,2025-07-13
4840,Microwave,Home Appliances,93622.84,2024-11-04
4843,Mouse,Electronics,86429.75,2026-04-16
4847,Shirt,Clothing,22060.06,2025-10-09
4855,Jeans,Clothing,84917.89,2026-02-04
4858,Novel,Books,89785.07,2025-09-18
4879,Mixer,Home Appliances,90927.91,2024-08-28
4880,Washing Machine,Home Appliances,50781.11,2026-01-06
4882,Office Chair,Furniture,63001.7,2026-04-29
4888,Cricket Bat,Sports,77326.73,2024-09-10
4898,Jacket,Clothing,33178.1,2025-06-11
4925,Jacket,Clothing,66535.43,2025-02-08
4939,Cricket Bat,Sports,7023.35,2026-05-05
4977,Mobile Phone,Electronics,91982.63,2024-08-17
49,Mouse,Electronics,71635.49,2025-10-07
58,Washing Machine,Home Appliances,95362.51,2024-09-01
76,Gym Kit,Sports,36754.37,2025-01-06
98,Football,Sports,55430.87,2025-04-21
102,Refrigerator,Home Appliances,70732.37,2025-12-10
118,Tennis Racket,Sports,69693.32,2024-11-15
155,Mixer,Home Appliances,22704.26,2025-04-20
156,Football,Sports,3828.03,2024-12-24
163,Novel,Books,87246.64,2024-11-30
188,Data Science Book,Books,49804.67,2025-04-21
191,Sofa,Furniture,73153.62,2025-10-17
224,Mixer,Home Appliances,14425.74,2025-06-07
256,Office Chair,Furniture,98725.74,2025-11-16
268,Refrigerator,Home Appliances,34058.83,2025-01-23
288,Programming Book,Books,22346.21,2024-10-17
324,Sofa,Furniture,53977.44,2026-04-22
342,Sofa,Furniture,77299.35,2025-05-29
351,Jeans,Clothing,6339.49,2024-09-15
373,Monitor,Electronics,57985.56,2025-01-10
417,Mouse,Electronics,48390.2,2025-09-03
437,T-Shirt,Clothing,47015.79,2024-09-15
456,Refrigerator,Home Appliances,85796.44,2024-08-20
468,Speaker,Electronics,28024.54,2025-07-27
480,Data Science Book,Books,21710.06,2024-06-24
483,Dictionary,Books,35205.91,2025-01-17
516,Mouse,Electronics,64152.23,2024-06-22
554,Table,Furniture,20446.02,2025-12-01
570,Microwave,Home Appliances,77930.7,2025-09-28
586,Mouse,Electronics,61179.59,2024-10-20
589,Office Chair,Furniture,54763.09,2024-10-31
592,Jeans,Clothing,78762.24,2025-09-02
598,Data Science Book,Books,18691.25,2025-11-11
602,Washing Machine,Home Appliances,43874.46,2025-12-25
628,Dictionary,Books,24245.29,2024-10-28
629,Sofa,Furniture,67852.72,2026-03-30
632,Data Science Book,Books,34052.54,2025-06-21
643,Novel,Books,95929.67,2024-09-05
654,Table,Furniture,80661.72,2026-05-12
667,Table,Furniture,83352.89,2024-07-08
672,Speaker,Electronics,2441.37,2025-04-28
681,Microwave,Home Appliances,46613.34,2025-02-27
706,Mobile Phone,Electronics,54163.86,2025-01-04
744,Office Chair,Furniture,60606.72,2025-06-30
751,Tennis Racket,Sports,67533.85,2024-06-26
764,Jacket,Clothing,25092.51,2024-06-29
801,T-Shirt,Clothing,57956.81,2025-09-23
814,Dictionary,Books,54410.83,2024-07-27
837,Sofa,Furniture,19719.87,2024-07-07
852,Shirt,Clothing,61511.71,2024-09-29
887,Microwave,Home Appliances,21029.44,2024-09-16
911,Sofa,Furniture,36790.99,2025-07-27
920,Keyboard,Electronics,34809.53,2024-07-16
933,Sofa,Furniture,29908.55,2025-02-22
936,Gym Kit,Sports,21475.35,2025-06-10
945,Gym Kit,Sports,23399.18,2026-02-07
953,Programming Book,Books,518.35,2025-07-15
964,Jacket,Clothing,17084.65,2025-08-28
965,Cupboard,Furniture,84191.8,2026-03-20
971,Refrigerator,Home Appliances,99446.41,2026-02-23
978,Jeans,Clothing,97890.93,2024-09-28
1023,Office Chair,Furniture,55299.82,2025-10-10
1042,Programming Book,Books,45507.98,2024-12-30
1049,Cricket Bat,Sports,65999.87,2026-05-19
1050,T-Shirt,Clothing,90176.15,2025-07-14
1075,Mouse,Electronics,32223.63,2025-01-10
1116,Office Desk,Furniture,90801.61,2025-01-06
1131,Laptop,Electronics,36222.9,2024-10-31
1154,Keyboard,Electronics,45993.8,2024-07-13
1166,Tennis Racket,Sports,39466.3,2024-07-14
1252,Dictionary,Books,57800.71,2025-10-22
1255,T-Shirt,Clothing,15132.76,2025-12-11
1264,Jeans,Clothing,18050.43,2026-05-31
1270,Football,Sports,38877.23,2024-12-20
1286,Dictionary,Books,38706.45,2025-10-14
1303,Football,Sports,34078.55,2025-01-10
1339,Microwave,Home Appliances,28144.2,2026-05-22
1341,Refrigerator,Home Appliances,84371.4,2024-11-23
1348,Gym Kit,Sports,25063.16,2025-09-11
1351,Dictionary,Books,35236.61,2025-08-21
1372,Mixer,Home Appliances,89178.29,2025-08-19
1392,Mouse,Electronics,33797.68,2024-08-23
1443,Shirt,Clothing,37818.71,2024-07-20
1450,Jeans,Clothing,18126.35,2025-08-07
1451,Mouse,Electronics,85945.01,2025-01-21
1480,Tablet,Electronics,40874.71,2026-03-22
1508,Mixer,Home Appliances,92364.4,2025-06-27
1525,Tablet,Electronics,36033.22,2024-12-02
1535,Microwave,Home Appliances,38905.29,2025-01-27
1547,Gym Kit,Sports,94258.58,2025-07-14
1573,Mixer,Home Appliances,37862.51,2025-01-12
1595,Cricket Bat,Sports,74924.89,2025-09-15
1598,Gym Kit,Sports,51222.08,2024-10-09
1619,T-Shirt,Clothing,60557.17,2024-06-07
1650,Tennis Racket,Sports,79687.31,2025-07-14
1652,Tablet,Electronics,78692.77,2025-06-16
1664,Office Desk,Furniture,6384.25,2024-08-02
1666,Jeans,Clothing,4476.26,2026-02-12
1677,Sofa,Furniture,12257.88,2025-03-13
1678,T-Shirt,Clothing,24568.45,2025-11-17
1699,Football,Sports,74515.6,2024-12-16
1705,Sofa,Furniture,648.67,2025-02-28
1717,Jacket,Clothing,3964.22,2024-08-17
1720,Tablet,Electronics,89365.35,2026-01-05
1729,Jeans,Clothing,64617.69,2024-10-17
1773,Programming Book,Books,6946.65,2024-11-08
1775,Office Chair,Furniture,29591.2,2024-06-22
1816,Jacket,Clothing,80009.17,2025-11-30
1825,Office Chair,Furniture,14700.95,2024-07-02
1840,Laptop,Electronics,29179.21,2025-08-30
1855,Football,Sports,27175.08,2024-12-03
1868,Table,Furniture,74481.89,2024-10-23
1880,Refrigerator,Home Appliances,26977.23,2025-08-02
1887,Table,Furniture,78051.55,2024-08-19
1889,Jeans,Clothing,57014.84,2024-09-03
1893,Jacket,Clothing,84537.04,2025-08-04
1903,Gym Kit,Sports,34700.02,2025-03-24
1909,Dictionary,Books,50976.86,2024-10-18
1921,Mobile Phone,Electronics,65515.31,2024-11-01
1957,Jacket,Clothing,82009.2,2026-01-01
1958,Football,Sports,12530.77,2025-04-19
1967,Refrigerator,Home Appliances,28161.19,2025-06-13
1971,Mobile Phone,Electronics,81220.38,2025-07-13
2010,Mixer,Home Appliances,81401.26,2024-10-16
2016,T-Shirt,Clothing,58776.87,2025-04-06
2017,Office Desk,Furniture,64436.41,2026-02-02
2036,Jacket,Clothing,14291.79,2026-05-19
2063,Washing Machine,Home Appliances,80191.59,2025-03-27
2118,Novel,Books,18364.77,2025-05-20
2120,Mixer,Home Appliances,867.13,2025-07-06
2126,Sofa,Furniture,50823.69,2025-09-13
2164,Football,Sports,41908.9,2024-08-06
2168,Programming Book,Books,85208.14,2025-09-22
2220,Tennis Racket,Sports,27293.18,2024-12-25
2226,Tennis Racket,Sports,32131.68,2025-03-17
2230,Table,Furniture,61680.95,2024-09-24
2315,Jeans,Clothing,51489.74,2026-05-15
2347,Tennis Racket,Sports,21885.86,2024-10-06
2348,Jeans,Clothing,79315.55,2026-02-01
2368,Novel,Books,99402.17,2025-07-04
2369,Jeans,Clothing,88194.96,2024-10-13
2382,Novel,Books,43267.74,2024-10-26
2400,Gym Kit,Sports,2997.62,2024-08-14
2404,Table,Furniture,95535.42,2026-01-04
2423,Office Desk,Furniture,99928.23,2025-05-02
2448,Data Science Book,Books,2378.84,2024-12-23
2456,Programming Book,Books,95299.75,2025-07-01
2467,Refrigerator,Home Appliances,7853.99,2025-10-01
2476,Gym Kit,Sports,58055.89,2024-10-25
2489,Programming Book,Books,86798.0,2024-10-04
2520,Novel,Books,60707.38,2024-07-22
2526,Washing Machine,Home Appliances,91403.61,2025-12-08
2572,Monitor,Electronics,61978.7,2024-10-22
2606,Table,Furniture,59190.28,2024-09-02
2607,Mixer,Home Appliances,85390.17,2024-08-24
2614,Monitor,Electronics,82312.63,2024-12-29
2615,Mixer,Home Appliances,74422.19,2026-05-05
2621,Mixer,Home Appliances,86059.42,2024-11-02
2627,Cricket Bat,Sports,59110.05,2026-04-12
2642,Data Science Book,Books,10295.34,2026-01-01
2665,Table,Furniture,5801.32,2025-10-15
2678,Programming Book,Books,57484.1,2025-04-10
2699,Table,Furniture,46221.57,2025-02-16
2700,Programming Book,Books,44512.47,2025-03-03
2711,Data Science Book,Books,23558.68,2024-08-21
2776,Mixer,Home Appliances,90611.63,2025-11-16
2821,Mixer,Home Appliances,68891.46,2026-05-09
2838,Novel,Books,90524.88,2024-12-01
2855,Cupboard,Furniture,98343.26,2024-10-17
2861,Tennis Racket,Sports,40175.04,2024-10-16
2863,Refrigerator,Home Appliances,30486.85,2025-12-19
2871,Office Desk,Furniture,54660.91,2025-12-20
2885,Football,Sports,58873.74,2025-09-23
2925,Shirt,Clothing,65380.51,2024-07-13
2941,Gym Kit,Sports,69158.71,2024-09-04
2958,Football,Sports,69375.27,2025-02-01
2996,Programming Book,Books,44194.35,2025-09-16
3000,Office Chair,Furniture,14903.31,2024-06-19
3013,Mobile Phone,Electronics,30045.17,2024-07-14
3025,Novel,Books,49933.81,2024-08-18
3038,Refrigerator,Home Appliances,36595.25,2025-08-16
3051,Novel,Books,50096.93,2025-09-29
3092,Microwave,Home Appliances,38594.9,2025-09-02
3094,Tablet,Electronics,20891.2,2024-09-01
3100,Microwave,Home Appliances,2555.02,2025-01-14
3127,Refrigerator,Home Appliances,72062.68,2026-03-17
3129,Mouse,Electronics,75652.62,2025-05-08
3132,Mixer,Home Appliances,50867.9,2025-11-13
3134,Cupboard,Furniture,23691.11,2025-04-24
3145,Dictionary,Books,16953.93,2025-03-19
3218,Novel,Books,564.58,2025-12-28
3222,Speaker,Electronics,48804.97,2025-12-30
3224,Mixer,Home Appliances,64645.52,2025-11-19
3227,Tennis Racket,Sports,55793.89,2025-02-13
3264,Laptop,Electronics,76067.02,2025-05-26
3275,Washing Machine,Home Appliances,11603.21,2024-11-15
3281,Office Chair,Furniture,77679.47,2025-09-18
3297,Cupboard,Furniture,41729.67,2024-10-22
3305,Laptop,Electronics,93125.67,2024-07-04
3317,Microwave,Home Appliances,40980.93,2024-10-13
3329,Tennis Racket,Sports,88244.26,2024-10-16
3330,Table,Furniture,82236.12,2025-01-14
3343,Football,Sports,51031.71,2025-12-12
3346,Laptop,Electronics,1272.99,2026-03-30
3354,Table,Furniture,84920.48,2025-01-12
3360,Dictionary,Books,28489.71,2025-07-15
3391,Monitor,Electronics,5696.28,2025-01-15
3416,Cricket Bat,Sports,52451.22,2025-04-28
3435,Office Desk,Furniture,89376.75,2025-07-15
3436,Sofa,Furniture,30533.95,2024-12-27
3449,T-Shirt,Clothing,96303.56,2024-12-20
3480,Washing Machine,Home Appliances,51181.27,2024-12-14
3489,Football,Sports,16079.67,2024-06-14
3495,Tennis Racket,Sports,85000.92,2025-02-07
3504,Cricket Bat,Sports,56228.75,2025-07-09
3507,Microwave,Home Appliances,35511.41,2025-12-15
3519,Jacket,Clothing,67347.62,2024-08-14
3532,Table,Furniture,9113.22,2025-10-21
3554,Jeans,Clothing,28866.53,2025-08-23
3565,Speaker,Electronics,67180.39,2024-08-13
3576,Office Chair,Furniture,64397.08,2024-09-29
3591,Tablet,Electronics,37088.81,2024-10-08
3595,Data Science Book,Books,33995.75,2026-02-05
3597,Data Science Book,Books,610.12,2026-05-05
3608,Football,Sports,38649.63,2026-01-19
3617,Monitor,Electronics,48349.12,2024-11-01
